movie_id,title,user_id,rating
150340,Khoobsurat,96791,4.0
150340,Khoobsurat,138487,2.5
150340,Khoobsurat,153978,4.0
150340,Khoobsurat,160703,2.0
150340,Khoobsurat,184787,3.5
150340,Khoobsurat,248023,4.0
150340,Khoobsurat,268189,4.5
150340,Khoobsurat,271113,3.0
150344,Bang,4203,3.0
150344,Bang,21962,4.0
150344,Bang,49314,0.5
150344,Bang,113737,3.5
150344,Bang,131584,1.5
150344,Bang,136876,2.0
150344,Bang,138487,3.0
150344,Bang,153978,3.0
150344,Bang,160703,3.0
150344,Bang,163287,4.5
150344,Bang,181969,4.0
150344,Bang,184787,1.0
150344,Bang,190253,5.0
150344,Bang,214535,3.5
150344,Bang,226641,1.0
151459,Airlift,2132,2.0
151459,Airlift,2440,3.0
151459,Airlift,5364,4.0
151459,Airlift,7624,3.0
151459,Airlift,9168,1.0
151459,Airlift,13977,3.5
151459,Airlift,17509,5.0
151459,Airlift,21962,4.5
151459,Airlift,23357,2.5
151459,Airlift,30929,5.0
151459,Airlift,34486,3.5
151459,Airlift,41110,4.0
151459,Airlift,50036,4.0
151459,Airlift,60919,4.5
151459,Airlift,63936,3.5
151459,Airlift,81392,4.0
151459,Airlift,84278,0.5
151459,Airlift,85716,5.0
151459,Airlift,87062,3.0
151459,Airlift,93176,3.0
151459,Airlift,95940,2.5
151459,Airlift,99395,3.5
151459,Airlift,101154,4.0
151459,Airlift,104567,3.0
151459,Airlift,109991,3.5
151459,Airlift,110342,4.5
151459,Airlift,111065,0.5
151459,Airlift,117679,5.0
151459,Airlift,123100,3.5
151459,Airlift,125480,1.0
151459,Airlift,126977,3.5
151459,Airlift,127039,5.0
151459,Airlift,131584,3.5
151459,Airlift,133425,3.5
151459,Airlift,136876,3.5
151459,Airlift,137184,3.0
151459,Airlift,148710,4.0
151459,Airlift,148948,4.0
151459,Airlift,158663,2.0
151459,Airlift,160703,4.5
151459,Airlift,162136,5.0
151459,Airlift,163626,4.0
151459,Airlift,175511,1.5
151459,Airlift,176982,0.5
151459,Airlift,177343,5.0
151459,Airlift,189958,4.0
151459,Airlift,190096,2.5
151459,Airlift,190944,3.5
151459,Airlift,195776,4.0
151459,Airlift,203511,4.0
151459,Airlift,205052,4.5
151459,Airlift,205492,4.0
151459,Airlift,217434,2.0
151459,Airlift,219177,4.0
151459,Airlift,219277,3.5
151459,Airlift,223644,4.5
151459,Airlift,224914,0.5
151459,Airlift,228824,4.0
151459,Airlift,230027,4.0
151459,Airlift,237488,5.0
151459,Airlift,267820,3.0
151459,Airlift,278420,2.0
151459,Airlift,279236,4.0
151459,Airlift,281998,4.5
151461,Fitoor,1507,0.5
151461,Fitoor,3283,2.0
151461,Fitoor,3371,0.5
151461,Fitoor,7224,0.5
151461,Fitoor,21893,0.5
151461,Fitoor,66774,1.0
151461,Fitoor,119381,2.0
151461,Fitoor,127872,4.5
151461,Fitoor,131584,0.5
151461,Fitoor,148948,3.5
151461,Fitoor,152532,1.0
151461,Fitoor,153095,4.5
151461,Fitoor,175511,3.0
151461,Fitoor,186924,5.0
151461,Fitoor,205492,2.0
151461,Fitoor,237488,3.0
151547,Daawat-e-Ishq,4203,2.5
151547,Daawat-e-Ishq,49314,4.0
151547,Daawat-e-Ishq,138487,3.0
151547,Daawat-e-Ishq,184787,3.0
151547,Daawat-e-Ishq,263489,4.0
151547,Daawat-e-Ishq,276783,4.0
151617,Water,123100,3.5
151804,X:,87062,2.5
151804,X:,234751,3.0
151963,Ajnabee,131584,4.0
151963,Ajnabee,137184,2.0
151963,Ajnabee,160703,1.5
151963,Ajnabee,184787,3.0
151963,Ajnabee,190096,4.0
151963,Ajnabee,190944,3.5
151963,Ajnabee,223644,3.5
151963,Ajnabee,226641,3.0
151963,Ajnabee,272657,2.0
151965,Jodi,131584,3.5
151965,Jodi,137184,0.5
151965,Jodi,160703,2.5
151965,Jodi,184787,3.0
151965,Jodi,190096,3.5
151965,Jodi,223644,3.0
151965,Jodi,271313,1.5
151967,Pyaar,137184,0.5
151967,Pyaar,184787,3.0
151967,Pyaar,190096,1.0
151967,Pyaar,203511,2.5
151969,Style,60705,0.5
151969,Style,136876,3.5
151969,Style,137184,1.0
151969,Style,158929,0.5
151969,Style,160703,2.0
151969,Style,190096,3.5
151969,Style,223644,4.0
151969,Style,226641,1.5
151969,Style,260396,3.0
151969,Style,279236,4.0
151971,Love,60705,0.5
151971,Love,131584,2.5
151971,Love,137184,1.0
151971,Love,158929,0.5
151971,Love,184787,1.0
151971,Love,190096,4.5
151973,Mujhe,131584,1.0
151973,Mujhe,137184,0.5
151973,Mujhe,184787,2.5
151973,Mujhe,190096,0.5
151973,Mujhe,223644,3.0
151975,Albela,131584,3.0
151975,Albela,137184,0.5
151975,Albela,184787,1.0
151975,Albela,190096,0.5
151977,Yaadein,34486,4.0
151977,Yaadein,131584,2.5
151977,Yaadein,137184,0.5
151977,Yaadein,160703,2.5
151977,Yaadein,184787,3.5
151977,Yaadein,190096,1.0
151977,Yaadein,223644,3.5
151979,Indian,131584,4.0
151979,Indian,137184,2.5
151979,Indian,184787,3.0
151979,Indian,190096,1.0
151981,Tum,160703,2.0
151981,Tum,190096,3.0
151981,Tum,203511,3.0
151983,Aashiq,190096,1.5
151985,Yeh,60705,0.5
151985,Yeh,137184,1.5
151985,Yeh,190096,0.5
151987,Aamdani,131584,3.0
151987,Aamdani,137184,0.5
151987,Aamdani,184787,1.0
151987,Aamdani,190096,0.5
151987,Aamdani,252817,1.0
151987,Aamdani,263047,3.0
151997,Titli,6080,3.0
151997,Titli,7224,0.5
151997,Titli,65868,4.0
151997,Titli,93176,4.0
151997,Titli,95940,3.5
151997,Titli,123100,3.0
151997,Titli,137184,3.0
151997,Titli,143332,1.0
151997,Titli,190096,5.0
151997,Titli,232410,4.0
151997,Titli,252817,2.5
152011,Anjaana,30560,3.5
152011,Anjaana,34486,4.0
152011,Anjaana,64075,3.0
152011,Anjaana,65868,5.0
152011,Anjaana,71256,5.0
152011,Anjaana,75027,5.0
152011,Anjaana,76224,2.0
152011,Anjaana,81392,3.0
152011,Anjaana,131584,3.0
152011,Anjaana,137184,0.5
152011,Anjaana,145695,3.5
152011,Anjaana,153584,5.0
152011,Anjaana,160703,3.5
152011,Anjaana,181969,4.0
152011,Anjaana,184787,1.5
152011,Anjaana,190944,2.5
152011,Anjaana,271313,2.0
152011,Anjaana,272657,2.5
152067,Neerja,16230,4.0
152067,Neerja,21893,0.5
152067,Neerja,22244,3.5
152067,Neerja,30929,3.0
152067,Neerja,39629,4.5
152067,Neerja,40262,0.5
152067,Neerja,45794,4.0
152067,Neerja,78646,5.0
152067,Neerja,123100,3.5
152067,Neerja,123146,3.5
152067,Neerja,125074,3.0
152067,Neerja,125359,3.5
152067,Neerja,133425,3.5
152067,Neerja,134596,3.5
152067,Neerja,148948,5.0
152067,Neerja,154970,4.0
152067,Neerja,157653,5.0
152067,Neerja,160703,4.5
152067,Neerja,169177,3.5
152067,Neerja,172541,5.0
152067,Neerja,176153,5.0
152067,Neerja,177143,2.5
152067,Neerja,178097,4.0
152067,Neerja,184787,3.5
152067,Neerja,191126,5.0
152067,Neerja,205492,3.5
152067,Neerja,214585,5.0
152067,Neerja,223644,4.0
152067,Neerja,228510,0.5
152067,Neerja,231142,4.0
152067,Neerja,246527,5.0
152067,Neerja,247757,5.0
152067,Neerja,254514,2.0
152067,Neerja,260317,2.0
152067,Neerja,262278,4.5
152067,Neerja,268656,4.0
152067,Neerja,278420,3.0
152222,Agnivarsha:,137184,4.0
152338,Humraaz,18217,2.5
152338,Humraaz,131584,3.5
152338,Humraaz,137184,2.0
152338,Humraaz,190096,2.5
152338,Humraaz,223644,3.5
152340,Aap,18217,3.5
152340,Aap,64677,0.5
152340,Aap,137184,0.5
152340,Aap,184787,0.5
152340,Aap,190096,0.5
152342,road,190096,0.5
152344,Sur,18217,3.0
152344,Sur,190096,3.5
152346,EK,18217,4.0
152346,EK,137184,0.5
152346,EK,190096,1.0
152348,Hum,7224,0.5
152348,Hum,8040,0.5
152348,Hum,18217,1.0
152348,Hum,131584,4.0
152348,Hum,137184,0.5
152348,Hum,184787,0.5
152348,Hum,190096,0.5
152348,Hum,223644,3.0
152348,Hum,271313,1.5
152350,Na,74083,3.0
152350,Na,131584,0.5
152350,Na,137184,0.5
152350,Na,184787,1.0
152350,Na,190096,1.5
152352,Makdee,80092,3.5
152352,Makdee,136876,3.5
152352,Makdee,190096,4.5
152352,Makdee,223644,4.0
152354,Deewangee,137184,2.5
152354,Deewangee,184787,2.5
152354,Deewangee,190096,2.5
152356,Raaz,18217,4.5
152356,Raaz,80092,3.5
152356,Raaz,81392,3.0
152356,Raaz,137184,2.0
152356,Raaz,190096,3.5
152356,Raaz,223644,4.0
152356,Raaz,228854,5.0
152356,Raaz,271113,3.5
152358,Jaani,18217,2.5
152358,Jaani,131584,1.0
152358,Jaani,136876,2.5
152358,Jaani,137184,0.5
152358,Jaani,184787,1.0
152358,Jaani,190096,0.5
152358,Jaani,190944,3.0
152358,Jaani,226641,0.5
152358,Jaani,271313,1.0
152360,Maine,190096,0.5
152362,Saathiya,18217,3.5
152362,Saathiya,74083,3.0
152362,Saathiya,101754,2.5
152362,Saathiya,115754,4.5
152362,Saathiya,131584,4.0
152362,Saathiya,138487,3.5
152362,Saathiya,184787,4.5
152362,Saathiya,190096,3.5
152362,Saathiya,190944,2.5
152362,Saathiya,210634,3.0
152362,Saathiya,223644,4.0
152362,Saathiya,226641,0.5
152362,Saathiya,260396,3.0
152362,Saathiya,271313,2.5
152364,Kaante,18217,2.0
152364,Kaante,80092,3.5
152364,Kaante,125642,5.0
152364,Kaante,131584,3.0
152364,Kaante,137184,2.5
152364,Kaante,160703,2.5
152364,Kaante,184787,4.0
152364,Kaante,190096,3.0
152364,Kaante,223644,4.0
152455,The,137184,3.0
152455,The,190096,5.0
152455,The,271313,3.5
152499,Hisss,37046,1.0
152499,Hisss,123100,1.5
152499,Hisss,160703,1.5
152499,Hisss,183200,1.0
152499,Hisss,210227,3.0
152557,Traffic,101754,3.5
152557,Traffic,137184,1.5
152593,Bhagam,21962,4.0
152593,Bhagam,60919,3.5
152593,Bhagam,64677,2.0
152593,Bhagam,76224,4.0
152593,Bhagam,131584,3.5
152593,Bhagam,137184,0.5
152593,Bhagam,173874,3.5
152593,Bhagam,189958,3.0
152593,Bhagam,223644,4.0
152593,Bhagam,226641,0.5
152593,Bhagam,263047,3.5
152593,Bhagam,270572,3.0
152593,Bhagam,271313,2.5
152689,Mastizaade,34486,0.5
152689,Mastizaade,117082,1.0
152689,Mastizaade,137184,0.5
152689,Mastizaade,148948,2.0
152689,Mastizaade,158449,1.5
152689,Mastizaade,160703,0.5
152689,Mastizaade,210634,1.5
152808,Main,137184,1.0
152808,Main,190096,1.5
152810,Jaal:,131584,3.0
152810,Jaal:,137184,0.5
152810,Jaal:,190096,1.0
152810,Jaal:,223644,3.0
152810,Jaal:,263047,3.5
152812,Calcutta,8040,0.5
152812,Calcutta,131584,3.0
152812,Calcutta,190096,0.5
152812,Calcutta,223644,3.5
152814,Dhund:,190096,0.5
152816,Chura,137184,0.5
152816,Chura,190096,0.5
152818,Saaya,137184,0.5
152818,Saaya,190096,2.0
152820,Qayamat:,137184,1.0
152820,Qayamat:,190096,0.5
152822,Khel,131584,3.0
152822,Khel,137184,0.5
152822,Khel,184787,1.5
152822,Khel,190096,1.0
152824,LOC:,33766,4.0
152824,LOC:,137184,1.0
152824,LOC:,156903,5.0
152824,LOC:,190096,2.0
152824,LOC:,271313,2.5
152826,Hawa,190096,0.5
152828,Ishq,76224,3.0
152828,Ishq,131584,4.0
152828,Ishq,137184,0.5
152828,Ishq,184787,4.0
152828,Ishq,190096,2.5
152828,Ishq,271113,2.5
152830,Khushi,131584,1.0
152830,Khushi,137184,0.5
152830,Khushi,184787,1.5
152830,Khushi,190096,0.5
152832,Zameen,50036,4.5
152832,Zameen,131584,4.0
152832,Zameen,137184,2.5
152832,Zameen,184787,2.0
152832,Zameen,190096,1.5
152832,Zameen,223644,3.5
152832,Zameen,279012,0.5
152834,Sin,137184,0.5
152834,Sin,190096,2.5
152834,Sin,260396,2.5
152836,Gangaajal,9739,3.5
152836,Gangaajal,21962,3.5
152836,Gangaajal,23649,1.0
152836,Gangaajal,34486,4.0
152836,Gangaajal,57064,1.0
152836,Gangaajal,60727,5.0
152836,Gangaajal,66385,5.0
152836,Gangaajal,81392,2.5
152836,Gangaajal,87062,4.0
152836,Gangaajal,97877,0.5
152836,Gangaajal,105145,4.5
152836,Gangaajal,137184,3.0
152836,Gangaajal,153584,4.0
152836,Gangaajal,178297,2.0
152836,Gangaajal,184787,3.5
152836,Gangaajal,186924,5.0
152836,Gangaajal,190096,4.0
152836,Gangaajal,206085,5.0
152836,Gangaajal,223644,4.0
152836,Gangaajal,263047,4.0
152836,Gangaajal,271313,4.0
152868,Murder,34486,3.0
152868,Murder,65868,5.0
152868,Murder,137184,0.5
152868,Murder,190096,2.5
152868,Murder,210634,3.0
152868,Murder,223644,3.5
152868,Murder,246771,3.0
152870,Khakee,33766,3.5
152870,Khakee,131584,4.0
152870,Khakee,136876,3.5
152870,Khakee,137184,2.5
152870,Khakee,184787,1.0
152870,Khakee,189958,4.0
152870,Khakee,190096,2.5
152870,Khakee,223644,4.5
152870,Khakee,226641,0.5
152870,Khakee,231746,3.5
152870,Khakee,260396,3.5
152870,Khakee,263047,3.5
152870,Khakee,271313,3.0
152870,Khakee,279236,3.5
152872,Fida,21962,3.0
152872,Fida,64677,0.5
152872,Fida,131584,3.5
152872,Fida,137184,0.5
152872,Fida,184787,3.0
152872,Fida,190096,1.5
152874,Madhoshi,137184,0.5
152874,Madhoshi,190096,2.0
152876,Krishna,137184,0.5
152876,Krishna,183200,0.5
152876,Krishna,190096,1.5
152876,Krishna,215651,2.5
152876,Krishna,236981,2.0
152878,Kismat,131584,2.0
152878,Kismat,137184,0.5
152878,Kismat,184787,0.5
152878,Kismat,190096,1.0
152880,Garv:,21962,4.0
152880,Garv:,50036,4.5
152880,Garv:,76224,4.0
152880,Garv:,95940,2.0
152880,Garv:,131584,3.5
152880,Garv:,137184,0.5
152880,Garv:,184787,2.5
152880,Garv:,190096,0.5
152880,Garv:,190944,0.5
152880,Garv:,263047,3.5
152882,Rudraksh,8040,0.5
152882,Rudraksh,81392,2.5
152882,Rudraksh,131584,2.5
152882,Rudraksh,137184,2.0
152882,Rudraksh,184787,0.5
152882,Rudraksh,190096,0.5
152882,Rudraksh,223644,3.5
152884,Vaastu,137184,2.0
152884,Vaastu,190096,1.5
152886,Deewaar:,33766,4.0
152886,Deewaar:,53263,4.0
152886,Deewaar:,131584,3.5
152886,Deewaar:,137184,1.5
152886,Deewaar:,184787,1.0
152886,Deewaar:,190096,4.0
152886,Deewaar:,223644,3.0
152886,Deewaar:,226641,0.5
152888,Asambhav,184787,1.0
152888,Asambhav,190096,0.5
152888,Asambhav,223644,3.0
152890,Ek,60705,0.5
152890,Ek,124893,2.0
152890,Ek,137184,0.5
152890,Ek,184787,1.0
152890,Ek,190096,4.5
152892,Bardaasht,131584,4.0
152892,Bardaasht,137184,0.5
152892,Bardaasht,190096,2.5
152894,Lakeer,137184,0.5
152894,Lakeer,190096,1.5
152896,Taarzan:,21962,3.5
152896,Taarzan:,34486,2.5
152896,Taarzan:,64677,0.5
152896,Taarzan:,76224,3.0
152896,Taarzan:,81392,1.5
152896,Taarzan:,131584,4.0
152896,Taarzan:,136876,3.5
152896,Taarzan:,137184,0.5
152896,Taarzan:,184787,1.0
152896,Taarzan:,190096,1.5
152896,Taarzan:,219177,3.5
152896,Taarzan:,223644,3.0
152896,Taarzan:,263047,2.5
152896,Taarzan:,279012,0.5
152896,Taarzan:,279236,3.0
152898,Plan,131584,1.5
152898,Plan,137184,0.5
152898,Plan,184787,1.0
152898,Plan,190096,1.0
152898,Plan,223644,3.0
152900,Dil,137184,0.5
152900,Dil,184787,1.0
152900,Dil,190096,0.5
152902,Rakht,131584,2.5
152902,Rakht,137184,2.5
152902,Rakht,184787,1.0
152902,Rakht,190096,0.5
152902,Rakht,203511,0.5
152902,Rakht,223644,3.0
152904,Run,137184,0.5
152904,Run,190096,4.0
152904,Run,223644,3.5
152978,Kaal,131584,3.0
152978,Kaal,184787,1.0
152978,Kaal,190096,2.0
152978,Kaal,223644,3.5
152978,Kaal,226641,0.5
152980,Deewane,131584,3.0
152980,Deewane,184787,2.0
152980,Deewane,190096,2.5
152980,Deewane,190944,3.5
152980,Deewane,223644,4.0
152980,Deewane,226641,0.5
152980,Deewane,271313,1.5
152982,Kyaa,34486,1.5
152982,Kyaa,60705,0.5
152982,Kyaa,160703,3.0
152982,Kyaa,190096,1.5
152982,Kyaa,223644,3.5
152984,No,34486,2.0
152984,No,76224,4.0
152984,No,131584,4.0
152984,No,160703,3.5
152984,No,178297,2.0
152984,No,184787,4.0
152984,No,190096,2.0
152984,No,190944,2.0
152984,No,210634,3.0
152984,No,223644,5.0
152984,No,260396,3.0
152984,No,263047,3.0
152984,No,271313,2.5
152984,No,272657,3.5
152986,Bose:,137184,4.5
152986,Bose:,190096,1.0
152988,Maine,34486,1.5
152988,Maine,131584,2.5
152988,Maine,160703,3.0
152988,Maine,184787,3.5
152988,Maine,190096,2.0
152988,Maine,223644,3.0
152988,Maine,263047,2.5
152988,Maine,271313,1.5
152990,Vaah!,76224,3.5
152990,Vaah!,131584,2.5
152990,Vaah!,184787,1.0
152990,Vaah!,190096,1.5
152990,Vaah!,223644,3.0
152992,Naina,183200,0.5
152992,Naina,190096,1.5
152992,Naina,223644,3.5
152992,Naina,236981,3.0
152994,Kalyug,190096,3.0
152996,Shikhar,190096,1.5
152998,Chocolate:,184787,3.0
152998,Chocolate:,190096,1.0
152998,Chocolate:,223644,2.5
153000,Kyon,131584,2.5
153000,Kyon,184787,2.5
153000,Kyon,190096,1.0
153000,Kyon,190944,1.5
153000,Kyon,223644,3.0
153006,Karam,184787,0.5
153006,Karam,190096,1.5
153006,Karam,203511,2.5
153006,Karam,223644,3.0
153008,Tango,190096,2.0
153008,Tango,263047,4.0
153012,Aashiq,190096,1.0
153020,Waqt:,131584,3.0
153020,Waqt:,133425,3.0
153020,Waqt:,184787,1.5
153020,Waqt:,190096,1.5
153020,Waqt:,190944,2.5
153020,Waqt:,223644,4.0
153020,Waqt:,226641,0.5
153020,Waqt:,271313,3.5
153028,Zeher,160703,2.5
153028,Zeher,190096,2.0
153030,Socha,14062,5.0
153030,Socha,138487,3.5
153030,Socha,190096,3.0
153030,Socha,271113,3.0
153032,Dus,160703,1.5
153032,Dus,184787,3.5
153032,Dus,190096,2.5
153032,Dus,226641,0.5
153034,D,190096,0.5
153042,Elaan,190096,0.5
153046,Page,123100,3.0
153046,Page,190096,3.5
153046,Page,223644,4.0
153052,Chaahat,190096,1.5
153260,Silent,123100,3.5
153260,Silent,134596,3.5
153260,Silent,198355,3.0
153538,Gangster,137184,0.5
153538,Gangster,160703,3.5
153538,Gangster,190096,1.5
153538,Gangster,234304,5.0
153538,Gangster,242927,4.0
153540,Bhoot,190096,0.5
153542,Naksha,50036,5.0
153542,Naksha,131584,3.5
153542,Naksha,160703,2.0
153542,Naksha,190096,0.5
153542,Naksha,223644,2.5
153542,Naksha,271313,1.0
153546,Woh,131584,2.0
153546,Woh,137184,2.0
153546,Woh,190096,2.0
153548,Fight,131584,1.0
153548,Fight,160703,2.0
153548,Fight,178297,0.5
153548,Fight,190096,0.5
153548,Fight,190790,4.0
153548,Fight,223644,1.0
153550,Pyaar,64677,3.0
153550,Pyaar,76224,4.5
153550,Pyaar,137184,1.0
153550,Pyaar,190096,4.0
153550,Pyaar,223644,3.0
153552,Malamaal,30560,2.5
153552,Malamaal,34486,3.0
153552,Malamaal,76224,4.0
153552,Malamaal,112029,0.5
153552,Malamaal,136876,3.5
153552,Malamaal,137184,1.5
153552,Malamaal,181969,4.5
153552,Malamaal,190096,4.5
153552,Malamaal,223644,4.0
153552,Malamaal,226641,0.5
153552,Malamaal,242927,3.5
153552,Malamaal,260396,3.5
153552,Malamaal,263047,3.5
153552,Malamaal,271313,2.5
153554,36,76224,3.5
153554,36,131584,4.0
153554,36,137184,2.0
153554,36,170945,5.0
153554,36,184787,1.5
153554,36,190096,1.5
153556,Corporate,190096,1.5
153556,Corporate,223644,4.0
153558,Tom,30560,0.5
153558,Tom,160703,2.0
153558,Tom,190096,0.5
153558,Tom,226641,0.5
153560,Shiva,190096,0.5
153562,Jaane,190096,0.5
153766,Welcome,13977,3.5
153766,Welcome,14062,4.5
153766,Welcome,21962,4.5
153766,Welcome,34486,3.0
153766,Welcome,76224,3.5
153766,Welcome,80092,3.5
153766,Welcome,131584,3.5
153766,Welcome,136876,3.5
153766,Welcome,137184,0.5
153766,Welcome,160703,4.0
153766,Welcome,162136,5.0
153766,Welcome,173874,3.0
153766,Welcome,184787,4.0
153766,Welcome,189958,1.5
153766,Welcome,190096,1.0
153766,Welcome,223644,3.0
153766,Welcome,226641,2.0
153766,Welcome,242927,3.5
153766,Welcome,255590,5.0
153766,Welcome,263047,4.0
153766,Welcome,271313,2.0
153766,Welcome,272657,3.5
153768,No,80092,4.0
153768,No,123100,3.0
153768,No,137184,3.0
153768,No,159040,5.0
153768,No,160703,2.0
153768,No,190096,3.5
153768,No,203511,3.0
153768,No,223644,4.0
153768,No,271313,1.5
153768,No,279236,4.0
153770,Dil,137184,3.0
153770,Dil,190096,1.0
153770,Dil,223644,2.0
153772,Dus,11612,3.0
153772,Dus,123100,2.5
153772,Dus,190096,3.0
153772,Dus,223644,2.5
153774,The,137184,0.5
153774,The,190096,0.5
153776,Awarapan,75929,5.0
153776,Awarapan,137184,0.5
153776,Awarapan,190096,1.0
153778,Good,81392,2.0
153778,Good,137184,0.5
153778,Good,190096,0.5
153778,Good,223644,3.0
153778,Good,226641,0.5
153778,Good,263047,3.0
153780,Bheja,9739,3.5
153780,Bheja,17299,4.0
153780,Bheja,30560,4.0
153780,Bheja,60919,4.5
153780,Bheja,65868,5.0
153780,Bheja,80092,4.0
153780,Bheja,133425,4.0
153780,Bheja,136876,3.0
153780,Bheja,137184,2.5
153780,Bheja,138487,4.0
153780,Bheja,160703,3.0
153780,Bheja,175808,1.0
153780,Bheja,190096,1.5
153780,Bheja,203511,4.5
153780,Bheja,223644,4.0
153780,Bheja,271313,4.0
153782,MP3:,75929,3.5
153782,MP3:,137184,1.0
153782,MP3:,184787,4.0
153782,MP3:,190096,2.5
153784,Dhol,34486,3.0
153784,Dhol,81392,2.5
153784,Dhol,136876,3.5
153784,Dhol,137184,0.5
153784,Dhol,160703,3.5
153784,Dhol,190096,2.0
153784,Dhol,223644,4.0
153784,Dhol,226641,0.5
153790,Bachna,13977,3.5
153790,Bachna,30560,3.5
153790,Bachna,34486,4.0
153790,Bachna,65868,5.0
153790,Bachna,71256,4.5
153790,Bachna,74083,3.0
153790,Bachna,76224,3.5
153790,Bachna,131584,3.5
153790,Bachna,136876,3.0
153790,Bachna,137184,0.5
153790,Bachna,160703,3.0
153790,Bachna,184787,3.5
153790,Bachna,190096,2.0
153790,Bachna,203511,3.0
153790,Bachna,210634,3.5
153790,Bachna,214535,3.0
153790,Bachna,223644,3.5
153790,Bachna,252727,3.0
153790,Bachna,263047,3.5
153790,Bachna,271313,2.0
153790,Bachna,272657,2.0
153792,Fashion,21962,3.5
153792,Fashion,34486,4.0
153792,Fashion,50036,3.0
153792,Fashion,64075,3.0
153792,Fashion,71164,2.0
153792,Fashion,80092,3.0
153792,Fashion,81392,3.0
153792,Fashion,131584,2.5
153792,Fashion,133425,3.5
153792,Fashion,136876,3.5
153792,Fashion,137184,2.0
153792,Fashion,138487,3.0
153792,Fashion,160703,3.0
153792,Fashion,181969,4.0
153792,Fashion,184787,4.0
153792,Fashion,190096,3.5
153792,Fashion,207775,3.5
153792,Fashion,210634,3.0
153792,Fashion,223644,4.0
153792,Fashion,232485,0.5
153792,Fashion,242927,3.0
153792,Fashion,271313,2.0
153794,Camaraderie,9384,5.0
153794,Camaraderie,16043,5.0
153794,Camaraderie,21962,4.0
153794,Camaraderie,33944,3.5
153794,Camaraderie,34486,4.0
153794,Camaraderie,64075,3.5
153794,Camaraderie,71256,4.5
153794,Camaraderie,74083,3.0
153794,Camaraderie,76224,3.0
153794,Camaraderie,81392,2.5
153794,Camaraderie,89524,0.5
153794,Camaraderie,123100,3.0
153794,Camaraderie,131584,3.0
153794,Camaraderie,136876,3.0
153794,Camaraderie,137184,0.5
153794,Camaraderie,138487,2.0
153794,Camaraderie,147418,5.0
153794,Camaraderie,152160,5.0
153794,Camaraderie,160703,4.0
153794,Camaraderie,175313,3.5
153794,Camaraderie,182942,3.5
153794,Camaraderie,184787,3.5
153794,Camaraderie,190096,3.0
153794,Camaraderie,196284,2.5
153794,Camaraderie,196949,5.0
153794,Camaraderie,207775,4.0
153794,Camaraderie,210634,3.5
153794,Camaraderie,223644,3.5
153794,Camaraderie,260317,2.5
153794,Camaraderie,263047,3.0
153794,Camaraderie,268189,4.5
153794,Camaraderie,271313,2.5
153794,Camaraderie,272657,2.5
153794,Camaraderie,278022,2.5
153794,Camaraderie,279236,3.5
153796,Krazzy,76224,3.0
153796,Krazzy,131584,1.0
153796,Krazzy,137184,0.5
153796,Krazzy,184787,1.0
153796,Krazzy,190096,0.5
153796,Krazzy,223644,2.5
153796,Krazzy,226641,0.5
153798,Bhoothnath,21962,4.0
153798,Bhoothnath,33766,4.0
153798,Bhoothnath,47746,4.0
153798,Bhoothnath,50036,4.0
153798,Bhoothnath,60919,3.0
153798,Bhoothnath,76224,3.5
153798,Bhoothnath,80802,3.0
153798,Bhoothnath,131584,4.0
153798,Bhoothnath,136876,3.5
153798,Bhoothnath,138820,5.0
153798,Bhoothnath,175313,3.5
153798,Bhoothnath,184787,4.0
153798,Bhoothnath,190096,2.0
153798,Bhoothnath,190944,2.5
153798,Bhoothnath,212101,4.5
153798,Bhoothnath,223644,3.5
153798,Bhoothnath,226641,0.5
153798,Bhoothnath,260396,2.5
153798,Bhoothnath,263047,4.0
153800,Halla,137184,1.0
153800,Halla,178297,5.0
153800,Halla,184787,2.5
153800,Halla,190096,2.0
153800,Halla,253512,3.0
153804,Golmaal,14353,1.0
153804,Golmaal,34486,3.0
153804,Golmaal,76224,4.0
153804,Golmaal,131584,2.0
153804,Golmaal,137184,0.5
153804,Golmaal,184787,3.0
153804,Golmaal,190096,0.5
153804,Golmaal,223644,3.0
153804,Golmaal,263047,3.5
153804,Golmaal,271313,2.0
153804,Golmaal,272657,3.0
153806,Jannat,21962,4.5
153806,Jannat,76224,4.0
153806,Jannat,81392,4.0
153806,Jannat,136876,3.5
153806,Jannat,137184,1.0
153806,Jannat,190096,2.0
153806,Jannat,271313,3.0
153806,Jannat,279236,3.5
153816,Tashan,76224,3.0
153816,Tashan,131584,0.5
153816,Tashan,137184,0.5
153816,Tashan,184787,3.5
153816,Tashan,190096,0.5
153816,Tashan,226641,0.5
153824,Karzzzz,137184,0.5
153824,Karzzzz,160703,2.5
153824,Karzzzz,190096,0.5
153826,Y.M.I.,190096,3.5
153826,Y.M.I.,223644,5.0
153961,99,190096,4.5
153963,The,54740,3.5
153963,The,190096,4.5
153996,All,34486,0.5
153996,All,76224,3.0
153996,All,131584,1.0
153996,All,160703,3.5
153996,All,184787,2.0
153996,All,190096,2.0
153996,All,223644,3.5
153996,All,263047,3.5
154015,Kisna,101754,4.5
154015,Kisna,160703,2.5
154015,Kisna,223644,3.0
154075,Dabangg,21962,4.0
154075,Dabangg,30560,1.5
154075,Dabangg,33766,3.5
154075,Dabangg,34486,2.0
154075,Dabangg,50036,3.0
154075,Dabangg,70853,2.5
